hospital,description,code|1,code|1|type,code|2,code|2|type,setting,standard_charge|gross,standard_charge|discounted_cash,payer_name,plan_name,modifiers,standard_charge|negotiated_dollar,standard_charge|negotiated_percentage,standard_charge|negotiated_algorithm,estimated_amount,standard_charge|min,standard_charge|max,standard_charge|methodology,additional_generic_notesnj_Clara-Maass-Medical-Center,Hc Mammo Diagn W/ Cad Bilat,77066,CPT,,,Outpatient,681,,Cigna Healthcare,HMO,,299.5145,,,,68.1,408.6,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,MULTIPLAN [5194],MULTIPLAN [519401],,665.16,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,OSCAR [5213],OSCAR QUALCARE [521302],,482.00,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,OXFORD BEHAVIORAL HEALTH [5291],OPTUM OXFORD BEHAVIORAL HEALTH [529101],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,OXFORD [5024],OXFORD LIBERTY HEALTH PLAN [502405],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,GHI EMBLEM HEALTH [5122],GHI EMBLEM HEALTH-QUALCARE [512203],,482.00,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HUMANA [5150],HUMANA [515001],,819.40,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,QUALCARE [5026],QUALCARE COMMUNITY CARE NETWORK [527731],,587.08,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,TRICARE [5251],TRICARE ACTIVE DUTY CLAIMS [525104],,139.30,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,TRICARE [5251],TRICARE WEST REGION [525103],,145.10,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,US FAMILY HEALTH PLAN [5258],US FAMILY HEALTH PLAN [525801],,145.10,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,GOLDEN RULE INSURANCE [5124],GOLDEN RULE INSURANCE [512401],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HARVARD PILGRIM HEALTHCARE [5133],HARVARD PILGRIM HEALTHCARE [513301],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,NTCA [5208],NTCA [520801],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,UMR [5030],UMR OTHER [503005],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,UNITED HEALTHCARE BEHAVIORAL HEALTH [5292],OPTUM UNITED HEALTH BEHAVIORAL HEALTH [529201],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,UNITED HEALTHCARE [5033],UNITED HEALTHCARE NEXUS ACO [527747],,152.82,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,UNTD HLTH COMMUNITY PLAN BEHAVIORAL HEALTH [5293],OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID [529301],,154.72,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,UNTD HLTH COMMUNITY PLAN [5034],UNITED HEALTH COMMUNITY PLAN MEDICAID [503401],,154.72,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CHAMPVA [5354],CHAMPVA [535401],,145.10,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,VA COMMUNITY CARE NETWORK [5403],VA COMMUNITY CARE NETWORK OPTUM [540301],,111.26,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,WELLCARE HEALTH PLANS [5269],WELLCARE HEALTH PLANS MEDICARE [526901],,111.26,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,WELLCARE [5268],WELLCARE OUT OF STATE [526801],,140.65,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,1199 SEIU BENEFIT AND PENSION [5037],1199 SEIU BENEFIT AND PENSION [503701],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA BEHAVIORAL HEALTH [5321],AETNA BEHAVIORAL HEALTH [532101],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,328.00,,,,57.81,714.00,fee schedule
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,GEHA [5119],GEHA [511901],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,STARMARK [5240],STARMARK [524001],,328.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,125.02,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,111.26,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,100.13,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AETNA [5002],AETNA WHOLE HEALTH [500207],,241.02,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,357.00,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,322.80,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,343.79,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,115.15,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,119.81,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CENTIVO [5405],CENTIVO [540501],,714.00,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,NALC [5198],NALC [519801],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,517.65,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,111.26,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,169.22,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,489.30,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,62.84,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,62.84,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,169.22,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,169.22,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],BC HORIZON ADVANCE/ADVANTAGE [501906],,62.84,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON NJ HEALTH [5021],HORIZON NJ HEALTH FAMILY KID CARE [502102],,193.38,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],HORIZON BCBSNJ OMNIA SILVER [501914],,57.81,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,EMPIRE BCBSNY HMO PPO POS [5310],EMPIRE BCBSNY HMO PPO POS [531001],,62.84,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],HIGHMARK PENN [501907],,62.84,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HORIZON BCBSNJ [5019],HORIZON BCBS NJ STATE PLAN [501915],,60.33,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HUMANA MEDICARE [5151],HUMANA MEDICARE PPO [515101],,111.26,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,MAGNACARE [5177],BRIGHTON (MAGNACARE PREFERRED) [517702],,357.00,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CORESOURCE [5014],CORESOURCE PHCS PPO [501401],,564.06,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,PRIVATE HEALTHCARE SYSTEMS PPO [5227],PRIVATE HEALTHCARE SYSTEMS PPO [522701],,564.06,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CORESOURCE [5014],CORESOURCE MULTIPLAN [501402],,492.66,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,MULTIPLAN [5194],MULTIPLAN [519401],,492.66,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,OSCAR [5213],OSCAR QUALCARE [521302],,357.00,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,OXFORD BEHAVIORAL HEALTH [5291],OPTUM OXFORD BEHAVIORAL HEALTH [529101],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,OXFORD [5024],OXFORD LIBERTY HEALTH PLAN [502405],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,GHI EMBLEM HEALTH [5122],GHI EMBLEM HEALTH-QUALCARE [512203],,357.00,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HUMANA [5150],HUMANA [515001],,606.90,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,QUALCARE [5026],QUALCARE COMMUNITY CARE NETWORK [527731],,434.83,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,TRICARE [5251],TRICARE ACTIVE DUTY CLAIMS [525104],,139.30,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,TRICARE [5251],TRICARE WEST REGION [525103],,145.10,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,US FAMILY HEALTH PLAN [5258],US FAMILY HEALTH PLAN [525801],,145.10,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,GOLDEN RULE INSURANCE [5124],GOLDEN RULE INSURANCE [512401],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,HARVARD PILGRIM HEALTHCARE [5133],HARVARD PILGRIM HEALTHCARE [513301],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,NTCA [5208],NTCA [520801],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,UMR [5030],UMR OTHER [503005],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,UNITED HEALTHCARE BEHAVIORAL HEALTH [5292],OPTUM UNITED HEALTH BEHAVIORAL HEALTH [529201],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,UNITED HEALTHCARE [5033],UNITED HEALTHCARE NEXUS ACO [527747],,152.82,,,,57.81,714.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,UNTD HLTH COMMUNITY PLAN BEHAVIORAL HEALTH [5293],OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID [529301],,114.60,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,UNTD HLTH COMMUNITY PLAN [5034],UNITED HEALTH COMMUNITY PLAN MEDICAID [503401],,114.60,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,CHAMPVA [5354],CHAMPVA [535401],,145.10,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,VA COMMUNITY CARE NETWORK [5403],VA COMMUNITY CARE NETWORK OPTUM [540301],,111.26,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,WELLCARE HEALTH PLANS [5269],WELLCARE HEALTH PLANS MEDICARE [526901],,111.26,,,,57.81,714.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Uni,77067,CPT,0403,RC,outpatient,714.00,194.92,WELLCARE [5268],WELLCARE OUT OF STATE [526801],,104.17,,,,57.81,714.00,percent of total billed charges,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,1199 SEIU BENEFIT AND PENSION [5037],1199 SEIU BENEFIT AND PENSION [503701],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA BEHAVIORAL HEALTH [5321],AETNA BEHAVIORAL HEALTH [532101],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,94.98,,,,26.05,252.00,fee schedule
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,GEHA [5119],GEHA [511901],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,STARMARK [5240],STARMARK [524001],,94.98,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,44.13,,,,26.05,252.00,percent of total billed charges,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,28.94,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,26.05,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AETNA [5002],AETNA WHOLE HEALTH [500207],,74.09,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,126.00,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,113.93,,,,26.05,252.00,percent of total billed charges,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,121.34,,,,26.05,252.00,percent of total billed charges,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,29.95,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,42.29,,,,26.05,252.00,percent of total billed charges,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CENTIVO [5405],CENTIVO [540501],,252.00,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,NALC [5198],NALC [519801],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,182.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,28.94,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,59.72,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,172.70,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,31.86,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,31.86,,,,26.05,252.00,fee schedule,
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,59.72,,,,26.05,252.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Tomo Breast Scrn Bil,77063,CPT,0403,RC,outpatient,252.00,68.80,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,59.72,,,,26.05,252.00,other,APC Reimbursement Methodology
